Step,AgentID,Free bases,Dock bikes
70,27,12,9
70,28,19,0
70,29,18,3
70,30,18,8
70,31,15,8
70,32,6,10
70,33,10,11
70,34,11,11
70,35,14,9
70,36,6,16
70,37,4,13
70,38,2,21
70,39,6,16
70,40,3,18
70,41,5,17
70,42,2,16
70,43,6,13
70,44,9,13
70,45,10,12
70,46,12,10
70,47,8,15
70,48,13,7
70,49,15,8
70,50,7,13
70,51,4,17
70,52,9,10
70,53,7,14
70,54,11,10
70,55,16,6
70,56,12,10
70,57,8,11
70,58,18,4
70,59,9,14
70,60,10,12
70,61,10,12
70,62,18,5
70,63,15,7
70,64,15,4
70,65,22,3
70,66,10,12
70,67,8,14
70,68,7,15
70,69,6,17
70,70,10,12
70,71,3,19
70,72,5,17
70,73,8,12
70,74,4,18
70,75,7,16
70,76,18,4
70,77,14,11
70,78,18,4
70,79,8,15
70,80,12,11
70,81,9,13
70,82,14,10
70,83,14,5
70,84,19,4
70,85,16,6
70,86,13,9
70,87,21,8
70,88,14,7
70,89,17,5
70,90,18,4
70,91,14,5
70,92,18,4
70,93,16,8
70,94,20,6
70,95,15,7
70,96,17,6
70,97,15,8
70,98,3,19
70,99,19,3
70,100,16,6
70,101,17,3
70,102,19,3
70,103,12,5
70,104,17,0
70,105,19,3
70,106,14,11
70,107,16,7
70,108,17,5
70,109,14,9
70,110,12,10
70,111,11,11
70,112,13,8
70,113,11,11
70,114,13,10
70,115,15,7
70,116,15,7
70,117,9,13
70,118,9,13
70,119,12,11
70,120,2,20
70,121,5,17
70,122,15,8
70,123,7,14
70,124,4,18
70,125,15,7
70,126,5,17
70,127,5,17
70,128,9,15
70,129,7,15
70,130,4,13
70,131,13,10
70,132,5,17
70,133,11,10
70,134,17,6
70,135,16,7
70,136,14,8
70,137,15,8
70,138,19,3
70,139,16,6
70,140,16,7
70,141,9,2
70,142,16,5
70,143,16,5
70,144,12,10
70,145,9,13
70,146,8,8
70,147,13,9
70,148,15,8
70,149,13,9
70,150,16,6
70,151,18,4
70,152,7,15
70,153,17,5
70,154,14,8
70,155,7,15
70,156,15,7
70,157,13,9
70,158,15,7
70,159,11,11
70,160,13,9
70,161,11,13
70,162,7,15
70,163,7,12
70,164,0,22
70,165,4,20
70,166,9,13
70,167,15,6
70,168,13,8
70,169,14,7
71,0,18,0
71,1,14,4
71,2,17,5
71,3,5,11
71,4,12,10
71,5,14,10
71,6,16,6
71,7,15,4
71,8,19,3
71,9,9,13
71,10,18,5
71,11,14,7
71,12,10,12
71,13,13,10
71,14,15,7
71,15,11,7
71,16,11,8
71,17,7,14
71,18,14,8
71,19,18,3
71,20,26,2
71,21,14,7
71,22,16,5
71,23,15,7
71,24,12,5
71,25,13,4
71,26,17,5
71,27,12,9
71,28,19,0
71,29,18,3
71,30,18,8
71,31,15,8
71,32,6,10
71,33,10,11
71,34,11,11
71,35,14,9
71,36,6,16
71,37,4,13
71,38,2,21
71,39,6,16
71,40,3,18
71,41,5,17
71,42,2,16
71,43,6,13
71,44,9,13
71,45,10,12
71,46,12,10
71,47,8,15
71,48,12,8
71,49,15,8
71,50,7,13
71,51,4,17
71,52,9,10
71,53,7,14
71,54,11,10
71,55,16,6
71,56,12,10
71,57,8,11
71,58,18,4
71,59,8,15
71,60,10,12
71,61,10,12
71,62,18,5
71,63,15,7
71,64,15,4
71,65,22,3
71,66,10,12
71,67,8,14
71,68,7,15
71,69,6,17
71,70,10,12
71,71,3,19
71,72,5,17
71,73,8,12
71,74,4,18
71,75,7,16
71,76,18,4
71,77,14,11
71,78,18,4
71,79,8,15
71,80,12,11
71,81,9,13
71,82,14,10
71,83,14,5
71,84,19,4
71,85,16,6
71,86,13,9
71,87,21,8
71,88,14,7
71,89,17,5
71,90,18,4
71,91,14,5
71,92,18,4
71,93,16,8
71,94,20,6
71,95,15,7
71,96,17,6
71,97,15,8
71,98,3,19
71,99,19,3
71,100,16,6
71,101,19,1
71,102,19,3
71,103,12,5
71,104,17,0
71,105,19,3
71,106,14,11
71,107,16,7
71,108,17,5
71,109,14,9
71,110,12,10
71,111,11,11
71,112,13,8
71,113,11,11
71,114,13,10
71,115,15,7
71,116,15,7
71,117,9,13
71,118,9,13
71,119,12,11
71,120,2,20
71,121,5,17
71,122,15,8
71,123,7,14
71,124,4,18
71,125,15,7
71,126,5,17
71,127,5,17
71,128,9,15
71,129,7,15
71,130,4,13
71,131,13,10
71,132,5,17
71,133,11,10
71,134,17,6
71,135,16,7
71,136,14,8
71,137,15,8
71,138,19,3
71,139,16,6
71,140,16,7
71,141,9,2
71,142,16,5
71,143,16,5
71,144,12,10
71,145,9,13
71,146,8,8
71,147,13,9
71,148,15,8
71,149,13,9
71,150,16,6
71,151,18,4
71,152,7,15
71,153,17,5
71,154,14,8
71,155,7,15
71,156,15,7
71,157,13,9
71,158,15,7
71,159,11,11
71,160,13,9
71,161,11,13
71,162,7,15
71,163,7,12
71,164,0,22
71,165,4,20
71,166,9,13
71,167,15,6
71,168,13,8
71,169,14,7
72,0,18,0
72,1,14,4
72,2,17,5
72,3,5,11
72,4,13,9
72,5,14,10
72,6,16,6
72,7,15,4
72,8,19,3
72,9,9,13
72,10,18,5
72,11,14,7
72,12,10,12
72,13,13,10
72,14,15,7
72,15,11,7
72,16,11,8
72,17,7,14
72,18,14,8
72,19,18,3
72,20,26,2
72,21,14,7
72,22,16,5
72,23,15,7
72,24,12,5
72,25,13,4
72,26,17,5
72,27,12,9
72,28,19,0
72,29,18,3
72,30,18,8
72,31,15,8
72,32,6,10
72,33,10,11
72,34,11,11
72,35,14,9
72,36,5,17
72,37,4,13
72,38,2,21
72,39,6,16
72,40,3,18
72,41,5,17
72,42,2,16
72,43,6,13
72,44,9,13
72,45,10,12
72,46,12,10
72,47,8,15
72,48,12,8
72,49,15,8
72,50,7,13
72,51,4,17
72,52,9,10
72,53,7,14
72,54,11,10
72,55,16,6
72,56,12,10
72,57,8,11
72,58,18,4
72,59,8,15
72,60,10,12
72,61,10,12
72,62,18,5
72,63,15,7
72,64,15,4
72,65,22,3
72,66,10,12
72,67,8,14
72,68,7,15
72,69,6,17
72,70,10,12
72,71,3,19
72,72,5,17
72,73,8,12
72,74,4,18
72,75,7,16
72,76,18,4
72,77,14,11
72,78,18,4
72,79,8,15
72,80,12,11
72,81,9,13
72,82,14,10
72,83,14,5
72,84,19,4
72,85,15,7
72,86,13,9
72,87,21,8
72,88,14,7
72,89,17,5
72,90,18,4
72,91,14,5
72,92,18,4
72,93,16,8
72,94,20,6
72,95,15,7
72,96,17,6
72,97,15,8
72,98,3,19
72,99,19,3
72,100,16,6
72,101,19,1
72,102,19,3
72,103,12,5
72,104,17,0
72,105,19,3
72,106,14,11
72,107,16,7
72,108,17,5
72,109,14,9
72,110,12,10
72,111,11,11
72,112,13,8
72,113,11,11
72,114,13,10
72,115,15,7
72,116,15,7
72,117,9,13
72,118,8,14
72,119,12,11
72,120,2,20
72,121,5,17
72,122,15,8
72,123,7,14
72,124,4,18
72,125,15,7
72,126,5,17
72,127,5,17
72,128,9,15
72,129,7,15
72,130,4,13
72,131,13,10
72,132,5,17
72,133,11,10
72,134,17,6
72,135,16,7
72,136,14,8
72,137,15,8
72,138,19,3
72,139,16,6
72,140,16,7
72,141,9,2
72,142,16,5
72,143,16,5
72,144,12,10
72,145,9,13
72,146,8,8
72,147,13,9
72,148,15,8
72,149,13,9
72,150,16,6
72,151,18,4
72,152,7,15
72,153,17,5
72,154,14,8
72,155,7,15
72,156,15,7
72,157,14,8
72,158,15,7
72,159,11,11
72,160,13,9
72,161,11,13
72,162,7,15
72,163,7,12
72,164,0,22
72,165,4,20
72,166,9,13
72,167,15,6
72,168,13,8
72,169,14,7
73,0,18,0
73,1,14,4
73,2,17,5
73,3,5,11
73,4,13,9
73,5,14,10
73,6,16,6
73,7,15,4
73,8,19,3
73,9,10,12
73,10,18,5
73,11,14,7
73,12,10,12
73,13,13,10
73,14,15,7
73,15,11,7
73,16,11,8
73,17,7,14
73,18,14,8
73,19,18,3
73,20,26,2
73,21,14,7
73,22,16,5
73,23,15,7
73,24,12,5
73,25,13,4
73,26,17,5
73,27,11,10
73,28,19,0
73,29,18,3
73,30,18,8
73,31,15,8
73,32,6,10
73,33,10,11
73,34,11,11
73,35,14,9
73,36,5,17
73,37,4,13
73,38,2,21
73,39,6,16
73,40,3,18
73,41,5,17
73,42,3,15
73,43,6,13
73,44,9,13
73,45,10,12
73,46,12,10
73,47,8,15
73,48,12,8
73,49,15,8
73,50,7,13
73,51,4,17
73,52,9,10
73,53,7,14
73,54,11,10
73,55,16,6
73,56,12,10
73,57,8,11
73,58,18,4
73,59,8,15
73,60,10,12
73,61,9,13
73,62,18,5
73,63,15,7
73,64,15,4
73,65,22,3
73,66,10,12
73,67,8,14
73,68,7,15
73,69,6,17
73,70,10,12
73,71,3,19
73,72,5,17
73,73,8,12
73,74,4,18
73,75,7,16
73,76,18,4
73,77,14,11
73,78,18,4
73,79,8,15
73,80,12,11
73,81,9,13
73,82,14,10
73,83,14,5
73,84,19,4
73,85,15,7
73,86,13,9
73,87,21,8
73,88,14,7
73,89,17,5
73,90,18,4
73,91,14,5
73,92,18,4
73,93,16,8
73,94,20,6
73,95,15,7
73,96,17,6
73,97,15,8
73,98,3,19
73,99,19,3
73,100,16,6
73,101,19,1
73,102,19,3
73,103,12,5
73,104,17,0
73,105,19,3
73,106,14,11
73,107,16,7
73,108,17,5
73,109,14,9
73,110,12,10
73,111,11,11
73,112,13,8
73,113,11,11
73,114,13,10
73,115,15,7
73,116,15,7
73,117,9,13
73,118,8,14
73,119,12,11
73,120,2,20
73,121,5,17
73,122,15,8
73,123,6,15
73,124,3,19
73,125,15,7
73,126,5,17
73,127,5,17
73,128,9,15
73,129,7,15
73,130,4,13
73,131,13,10
73,132,5,17
73,133,11,10
73,134,17,6
73,135,16,7
73,136,14,8
73,137,15,8
73,138,19,3
73,139,16,6
73,140,16,7
73,141,9,2
73,142,16,5
73,143,16,5
73,144,12,10
73,145,9,13
73,146,8,8
73,147,13,9
73,148,15,8
73,149,13,9
73,150,16,6
73,151,18,4
73,152,7,15
73,153,17,5
73,154,14,8
73,155,7,15
73,156,15,7
73,157,14,8
73,158,15,7
73,159,11,11
73,160,13,9
73,161,11,13
73,162,7,15
73,163,7,12
73,164,0,22
73,165,4,20
73,166,9,13
73,167,15,6
73,168,13,8
73,169,14,7
74,0,18,0
74,1,14,4
74,2,17,5
74,3,5,11
74,4,13,9
74,5,14,10
74,6,16,6
74,7,15,4
74,8,19,3
74,9,10,12
74,10,18,5
74,11,14,7
74,12,10,12
74,13,13,10
74,14,15,7
74,15,11,7
74,16,11,8
74,17,7,14
74,18,14,8
74,19,18,3
74,20,26,2
74,21,14,7
74,22,16,5
74,23,15,7
74,24,12,5
74,25,14,3
74,26,17,5
74,27,11,10
74,28,19,0
74,29,18,3
74,30,18,8
74,31,15,8
74,32,6,10
74,33,10,11
74,34,11,11
74,35,14,9
74,36,5,17
74,37,4,13
74,38,2,21
74,39,6,16
74,40,3,18
74,41,5,17
74,42,3,15
74,43,6,13
74,44,9,13
74,45,10,12
74,46,12,10
74,47,8,15
74,48,12,8
74,49,14,9
74,50,7,13
74,51,4,17
74,52,9,10
74,53,7,14
74,54,11,10
74,55,16,6
74,56,13,9
74,57,9,10
74,58,18,4
74,59,8,15
74,60,10,12
74,61,9,13
74,62,18,5
74,63,15,7
74,64,15,4
74,65,22,3
74,66,10,12
74,67,8,14
74,68,7,15
74,69,6,17
74,70,10,12
74,71,3,19
74,72,5,17
74,73,8,12
74,74,4,18
74,75,7,16
74,76,18,4
74,77,14,11
74,78,19,3
74,79,8,15
74,80,12,11
74,81,9,13
74,82,13,11
74,83,14,5
74,84,19,4
74,85,15,7
74,86,13,9
74,87,21,8
74,88,14,7
74,89,17,5
74,90,18,4
74,91,14,5
74,92,18,4
74,93,16,8
74,94,20,6
74,95,15,7
74,96,17,6
74,97,15,8
74,98,3,19
74,99,19,3
74,100,16,6
74,101,19,1
74,102,19,3
74,103,12,5
74,104,17,0
74,105,19,3
74,106,14,11
74,107,16,7
74,108,17,5
74,109,14,9
74,110,12,10
74,111,11,11
74,112,13,8
74,113,11,11
74,114,13,10
74,115,15,7
74,116,15,7
74,117,9,13
74,118,8,14
74,119,12,11
74,120,2,20
74,121,4,18
74,122,15,8
74,123,6,15
74,124,3,19
74,125,15,7
74,126,5,17
74,127,5,17
74,128,9,15
74,129,7,15
74,130,4,13
74,131,13,10
74,132,6,16
74,133,11,10
74,134,17,6
74,135,16,7
74,136,14,8
74,137,15,8
74,138,19,3
74,139,16,6
74,140,16,7
74,141,9,2
74,142,16,5
74,143,16,5
74,144,12,10
74,145,9,13
74,146,8,8
74,147,13,9
74,148,15,8
74,149,13,9
74,150,16,6
74,151,18,4
74,152,7,15
74,153,17,5
74,154,14,8
74,155,7,15
74,156,15,7
74,157,14,8
74,158,15,7
74,159,11,11
74,160,13,9
74,161,11,13
74,162,7,15
74,163,7,12
74,164,0,22
74,165,4,20
74,166,9,13
74,167,15,6
74,168,13,8
74,169,14,7
75,0,18,0
75,1,14,4
75,2,17,5
75,3,5,11
75,4,13,9
75,5,14,10
75,6,16,6
75,7,15,4
75,8,19,3
75,9,10,12
75,10,18,5
75,11,14,7
75,12,10,12
75,13,13,10
75,14,15,7
75,15,11,7
75,16,11,8
75,17,7,14
75,18,14,8
75,19,18,3
75,20,26,2
75,21,14,7
75,22,16,5
75,23,15,7
75,24,12,5
75,25,14,3
75,26,17,5
75,27,11,10
75,28,19,0
75,29,18,3
75,30,18,8
75,31,15,8
75,32,6,10
75,33,10,11
75,34,11,11
75,35,14,9
75,36,5,17
75,37,4,13
75,38,2,21
75,39,6,16
75,40,3,18
75,41,5,17
75,42,3,15
75,43,6,13
75,44,8,14
75,45,10,12
75,46,12,10
75,47,8,15
75,48,12,8
75,49,14,9
75,50,7,13
75,51,4,17
75,52,9,10
75,53,7,14
75,54,11,10
75,55,16,6
75,56,12,10
75,57,9,10
75,58,18,4
75,59,8,15
75,60,9,13
75,61,9,13
75,62,18,5
75,63,15,7
75,64,15,4
75,65,22,3
75,66,10,12
75,67,8,14
75,68,7,15
75,69,6,17
75,70,10,12
75,71,3,19
75,72,5,17
75,73,8,12
75,74,4,18
75,75,7,16
75,76,18,4
75,77,14,11
75,78,19,3
75,79,8,15
75,80,12,11
75,81,9,13
75,82,13,11
75,83,14,5
75,84,19,4
75,85,15,7
75,86,13,9
75,87,21,8
75,88,14,7
75,89,17,5
75,90,18,4
75,91,14,5
75,92,18,4
75,93,16,8
75,94,20,6
75,95,15,7
75,96,17,6
75,97,15,8
75,98,3,19
75,99,19,3
75,100,16,6
75,101,19,1
75,102,19,3
75,103,12,5
75,104,17,0
75,105,19,3
75,106,14,11
75,107,16,7
75,108,17,5
75,109,14,9
75,110,12,10
75,111,11,11
75,112,13,8
75,113,11,11
75,114,12,11
75,115,15,7
75,116,16,6
75,117,9,13
75,118,8,14
75,119,12,11
75,120,2,20
75,121,4,18
75,122,15,8
75,123,6,15
75,124,3,19
75,125,15,7
75,126,5,17
75,127,5,17
75,128,9,15
75,129,7,15
75,130,4,13
75,131,13,10
75,132,6,16
75,133,11,10
75,134,17,6
75,135,16,7
75,136,14,8
75,137,15,8
75,138,19,3
75,139,16,6
75,140,16,7
75,141,9,2
75,142,16,5
75,143,16,5
75,144,12,10
75,145,9,13
75,146,8,8
75,147,13,9
75,148,15,8
75,149,13,9
75,150,16,6
75,151,18,4
75,152,7,15
75,153,17,5
75,154,14,8
75,155,7,15
75,156,15,7
75,157,14,8
75,158,15,7
75,159,11,11
75,160,13,9
75,161,12,12
75,162,7,15
75,163,7,12
75,164,0,22
75,165,4,20
75,166,9,13
75,167,15,6
75,168,13,8
75,169,14,7
76,0,18,0
76,1,14,4
76,2,17,5
76,3,5,11
76,4,13,9
76,5,15,9
76,6,16,6
76,7,15,4
76,8,19,3
76,9,10,12
76,10,18,5
76,11,14,7
76,12,10,12
76,13,13,10
76,14,15,7
76,15,11,7
76,16,11,8
76,17,7,14
76,18,14,8
76,19,18,3
76,20,26,2
76,21,14,7
76,22,17,4
76,23,15,7
76,24,12,5
76,25,14,3
76,26,17,5
76,27,10,11
76,28,19,0
76,29,18,3
76,30,18,8
76,31,15,8
76,32,6,10
76,33,10,11
76,34,11,11
76,35,14,9
76,36,5,17
76,37,4,13
76,38,2,21
76,39,6,16
76,40,3,18
76,41,5,17
76,42,3,15
76,43,6,13
76,44,8,14
76,45,10,12
76,46,12,10
76,47,8,15
76,48,12,8
76,49,14,9
76,50,7,13
76,51,4,17
76,52,9,10
76,53,7,14
76,54,11,10
76,55,16,6
76,56,12,10
76,57,9,10
76,58,18,4
76,59,8,15
76,60,9,13
76,61,9,13
76,62,18,5
76,63,15,7
76,64,15,4
76,65,22,3
76,66,10,12
76,67,8,14
76,68,7,15
76,69,6,17
76,70,10,12
76,71,3,19
76,72,5,17
76,73,8,12
76,74,4,18
76,75,7,16
76,76,18,4
76,77,14,11
76,78,19,3
76,79,8,15
76,80,12,11
76,81,9,13
76,82,13,11
76,83,14,5
76,84,19,4
76,85,15,7
76,86,13,9
76,87,21,8
76,88,14,7
76,89,17,5
76,90,18,4
76,91,14,5
76,92,18,4
76,93,16,8
76,94,20,6
76,95,15,7
76,96,17,6
76,97,15,8
76,98,3,19
76,99,19,3
76,100,16,6
76,101,19,1
76,102,19,3
76,103,12,5
76,104,17,0
76,105,19,3
76,106,13,12
76,107,16,7
76,108,17,5
76,109,14,9
76,110,12,10
76,111,11,11
76,112,13,8
76,113,11,11
76,114,12,11
76,115,15,7
76,116,16,6
76,117,9,13
76,118,8,14
76,119,12,11
76,120,2,20
76,121,4,18
76,122,15,8
76,123,6,15
76,124,3,19
76,125,15,7
76,126,5,17
76,127,5,17
76,128,9,15
76,129,7,15
76,130,4,13
76,131,13,10
76,132,6,16
76,133,11,10
76,134,17,6
76,135,16,7
76,136,14,8
76,137,15,8
76,138,19,3
76,139,16,6
76,140,16,7
76,141,9,2
76,142,16,5
76,143,16,5
76,144,12,10
76,145,9,13
76,146,8,8
76,147,13,9
76,148,15,8
76,149,13,9
76,150,16,6
76,151,18,4
76,152,7,15
76,153,17,5
76,154,14,8
76,155,7,15
76,156,15,7
76,157,14,8
76,158,15,7
76,159,11,11
76,160,13,9
76,161,12,12
76,162,7,15
76,163,7,12
76,164,0,22
76,165,4,20
76,166,9,13
76,167,15,6
76,168,13,8
76,169,14,7
77,0,18,0
77,1,14,4
77,2,17,5
77,3,5,11
77,4,13,9
77,5,15,9
77,6,16,6
77,7,15,4
77,8,19,3
77,9,10,12
77,10,18,5
77,11,14,7
77,12,10,12
77,13,13,10
77,14,15,7
77,15,11,7
77,16,11,8
77,17,7,14
77,18,14,8
77,19,18,3
77,20,26,2
77,21,14,7
77,22,17,4
77,23,15,7
77,24,12,5
77,25,14,3
77,26,17,5
77,27,10,11
77,28,19,0
77,29,18,3
77,30,18,8
77,31,15,8
77,32,6,10
77,33,10,11
77,34,11,11
77,35,14,9
77,36,5,17
77,37,4,13
77,38,2,21
77,39,6,16
77,40,3,18
77,41,5,17
77,42,3,15
77,43,6,13
77,44,8,14
77,45,10,12
77,46,12,10
77,47,8,15
77,48,12,8
77,49,14,9
77,50,7,13
77,51,4,17
77,52,9,10
77,53,6,15
77,54,11,10
77,55,16,6
77,56,12,10
77,57,9,10
77,58,18,4
77,59,8,15
77,60,9,13
77,61,9,13
77,62,18,5
77,63,15,7
77,64,15,4
77,65,22,3
77,66,10,12
77,67,8,14
77,68,7,15
77,69,6,17
77,70,10,12
77,71,3,19
77,72,5,17
77,73,8,12
77,74,4,18
77,75,7,16
77,76,18,4
77,77,14,11
77,78,19,3
77,79,8,15
77,80,12,11
77,81,9,13
77,82,13,11
77,83,14,5
77,84,19,4
77,85,15,7
77,86,13,9
77,87,21,8
77,88,14,7
77,89,17,5
77,90,18,4
77,91,14,5
77,92,18,4
77,93,16,8
77,94,20,6
77,95,15,7
77,96,17,6
77,97,15,8
77,98,3,19
77,99,19,3
77,100,16,6
77,101,19,1
77,102,19,3
77,103,12,5
77,104,17,0
77,105,19,3
77,106,13,12
77,107,16,7
77,108,17,5
77,109,14,9
77,110,12,10
77,111,11,11
77,112,13,8
77,113,11,11
77,114,12,11
77,115,15,7
77,116,16,6
77,117,9,13
77,118,8,14
77,119,12,11
77,120,2,20
77,121,4,18
77,122,15,8
77,123,6,15
77,124,3,19
77,125,15,7
77,126,5,17
77,127,6,16
77,128,9,15
77,129,7,15
77,130,4,13
77,131,13,10
77,132,6,16
77,133,11,10
77,134,17,6
77,135,16,7
77,136,14,8
77,137,15,8
77,138,19,3
77,139,16,6
77,140,16,7
77,141,9,2
77,142,16,5
77,143,16,5
77,144,12,10
77,145,9,13
77,146,8,8
77,147,13,9
77,148,15,8
77,149,13,9
77,150,16,6
77,151,18,4
77,152,7,15
77,153,17,5
77,154,14,8
77,155,7,15
77,156,15,7
77,157,14,8
77,158,15,7
77,159,11,11
77,160,13,9
77,161,12,12
77,162,7,15
77,163,7,12
77,164,0,22
77,165,4,20
77,166,9,13
77,167,15,6
77,168,13,8
77,169,14,7
78,0,18,0
78,1,14,4
78,2,17,5
78,3,5,11
78,4,13,9
78,5,15,9
78,6,16,6
78,7,15,4
78,8,19,3
78,9,10,12
78,10,18,5
78,11,14,7
78,12,10,12
78,13,13,10
78,14,15,7
78,15,10,8
78,16,11,8
78,17,8,13
78,18,14,8
78,19,18,3
78,20,25,3
78,21,14,7
78,22,17,4
78,23,15,7
78,24,12,5
78,25,14,3
78,26,17,5
78,27,10,11
78,28,19,0
78,29,18,3
78,30,18,8
78,31,15,8
78,32,6,10
78,33,10,11
78,34,11,11
78,35,14,9
78,36,5,17
78,37,4,13
78,38,2,21
78,39,6,16
78,40,3,18
78,41,5,17
78,42,3,15
78,43,6,13
78,44,8,14
78,45,10,12
78,46,12,10
78,47,8,15
78,48,12,8
78,49,14,9
78,50,7,13
78,51,4,17
78,52,9,10
78,53,6,15
78,54,11,10
78,55,16,6
78,56,12,10
78,57,8,11
78,58,18,4
78,59,8,15
78,60,9,13
78,61,9,13
78,62,18,5
78,63,15,7
78,64,15,4
78,65,22,3
78,66,10,12
78,67,8,14
78,68,7,15
78,69,6,17
78,70,10,12
78,71,3,19
78,72,5,17
78,73,8,12
78,74,4,18
78,75,7,16
78,76,18,4
78,77,14,11
78,78,19,3
78,79,8,15
78,80,12,11
78,81,9,13
78,82,13,11
78,83,14,5
78,84,19,4
78,85,15,7
78,86,13,9
78,87,21,8
78,88,14,7
78,89,17,5
78,90,18,4
78,91,14,5
78,92,18,4
78,93,16,8
78,94,20,6
78,95,15,7
78,96,17,6
78,97,15,8
78,98,3,19
78,99,19,3
78,100,16,6
78,101,19,1
78,102,19,3
78,103,12,5
78,104,17,0
78,105,19,3
78,106,13,12
78,107,16,7
78,108,17,5
78,109,14,9
78,110,12,10
78,111,11,11
78,112,13,8
78,113,11,11
78,114,12,11
78,115,15,7
78,116,16,6
78,117,9,13
78,118,8,14
78,119,12,11
78,120,2,20
78,121,4,18
78,122,15,8
78,123,6,15
78,124,3,19
78,125,15,7
78,126,5,17
78,127,6,16
78,128,10,14
78,129,7,15
78,130,4,13
78,131,13,10
78,132,6,16
78,133,11,10
78,134,17,6
78,135,16,7
78,136,14,8
78,137,15,8
78,138,19,3
78,139,16,6
78,140,16,7
78,141,9,2
78,142,16,5
78,143,16,5
78,144,12,10
78,145,9,13
78,146,8,8
78,147,13,9
78,148,15,8
78,149,13,9
78,150,16,6
78,151,18,4
78,152,7,15
78,153,17,5
78,154,14,8
78,155,7,15
78,156,15,7
78,157,14,8
78,158,15,7
78,159,11,11
78,160,13,9
78,161,12,12
78,162,7,15
78,163,7,12
78,164,0,22
78,165,4,20
78,166,9,13
78,167,15,6
78,168,13,8
78,169,14,7
79,0,18,0
79,1,14,4
79,2,17,5
79,3,5,11
79,4,13,9
79,5,15,9
79,6,16,6
79,7,15,4
79,8,19,3
79,9,10,12
79,10,18,5
79,11,14,7
79,12,10,12
79,13,13,10
79,14,15,7
79,15,10,8
79,16,11,8
79,17,8,13
79,18,14,8
79,19,18,3
79,20,25,3
79,21,14,7
79,22,17,4
79,23,15,7
79,24,12,5
79,25,14,3
79,26,17,5
79,27,10,11
79,28,19,0
79,29,18,3
79,30,18,8
79,31,15,8
79,32,6,10
79,33,10,11
79,34,11,11
79,35,14,9
79,36,5,17
79,37,4,13
79,38,2,21
79,39,6,16
79,40,3,18
79,41,5,17
79,42,3,15
79,43,6,13
79,44,8,14
79,45,10,12
79,46,12,10
79,47,8,15
79,48,12,8
79,49,14,9
79,50,7,13
79,51,4,17
79,52,9,10
79,53,6,15
79,54,11,10
79,55,16,6
79,56,12,10
79,57,8,11
79,58,18,4
79,59,8,15
79,60,9,13
79,61,9,13
79,62,18,5
79,63,15,7
79,64,15,4
79,65,22,3
79,66,10,12
79,67,8,14
79,68,7,15
79,69,6,17
79,70,10,12
79,71,3,19
79,72,5,17
79,73,8,12
79,74,4,18
79,75,7,16
79,76,18,4
79,77,14,11
79,78,19,3
79,79,8,15
79,80,12,11
79,81,9,13
79,82,13,11
79,83,14,5
79,84,19,4
79,85,15,7
79,86,13,9
79,87,21,8
79,88,14,7
79,89,17,5
79,90,18,4
79,91,14,5
79,92,18,4
79,93,17,7
79,94,20,6
79,95,15,7
79,96,17,6
79,97,15,8
79,98,3,19
79,99,19,3
79,100,16,6
79,101,19,1
79,102,19,3
79,103,12,5
79,104,17,0
79,105,19,3
79,106,13,12
79,107,16,7
79,108,17,5
79,109,14,9
79,110,12,10
79,111,11,11
79,112,13,8
79,113,11,11
79,114,12,11
79,115,15,7
79,116,17,5
79,117,9,13
79,118,8,14
79,119,12,11
79,120,2,20
79,121,4,18
79,122,15,8
79,123,6,15
79,124,3,19
79,125,15,7
79,126,5,17
79,127,5,17
79,128,10,14
79,129,7,15
79,130,4,13
79,131,14,9
79,132,6,16
79,133,11,10
79,134,17,6
79,135,16,7
79,136,14,8
79,137,15,8
79,138,19,3
79,139,16,6
79,140,16,7
79,141,9,2
79,142,16,5
79,143,16,5
79,144,12,10
79,145,9,13
79,146,8,8
79,147,13,9
79,148,15,8
79,149,13,9
79,150,16,6
79,151,18,4
79,152,7,15
79,153,17,5
79,154,14,8
79,155,7,15
79,156,15,7
79,157,14,8
79,158,15,7
79,159,11,11
79,160,13,9
79,161,12,12
79,162,7,15
79,163,7,12
79,164,0,22
79,165,4,20
79,166,9,13
79,167,15,6
79,168,13,8
79,169,14,7
80,0,18,0
80,1,14,4
80,2,17,5
80,3,5,11
80,4,13,9
80,5,15,9
80,6,16,6
80,7,15,4
80,8,19,3
80,9,10,12
80,10,18,5
80,11,14,7
80,12,10,12
80,13,13,10
80,14,15,7
80,15,10,8
80,16,11,8
80,17,8,13
80,18,14,8
80,19,18,3
80,20,25,3
80,21,14,7
80,22,17,4
80,23,15,7
80,24,12,5
80,25,14,3
80,26,17,5
80,27,10,11
80,28,19,0
80,29,18,3
80,30,18,8
80,31,15,8
80,32,6,10
80,33,10,11
80,34,11,11
80,35,14,9
80,36,5,17
80,37,4,13
80,38,2,21
80,39,6,16
80,40,3,18
80,41,5,17
80,42,3,15
80,43,6,13
80,44,8,14
80,45,10,12
80,46,12,10
80,47,8,15
80,48,13,7
80,49,14,9
80,50,7,13
80,51,4,17
80,52,9,10
80,53,6,15
80,54,11,10
80,55,16,6
80,56,12,10
80,57,8,11
80,58,18,4
80,59,8,15
80,60,9,13
80,61,9,13
80,62,18,5
80,63,15,7
80,64,15,4
80,65,22,3
80,66,10,12
80,67,8,14
80,68,7,15
80,69,6,17
80,70,10,12
80,71,3,19
80,72,5,17
80,73,8,12
